Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-177243,"Interactions of Rev with host cellular proteins",1,47,0.003111758474576271,0.9730062807965902,0.9730062807965902,4,16,0.0011599246049006815,9606,Homo sapiens,"SEC13","","R-HSA-165043;R-HSA-180710;R-HSA-165047;R-HSA-180732"
R-HSA-176033,"Interactions of Vpr with host cellular proteins",1,47,0.003111758474576271,0.9730062807965902,0.9730062807965902,1,4,2.899811512251704E-4,9606,Homo sapiens,"SEC13","","R-HSA-180622"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",4,113,0.00748146186440678,0.9736563556988433,0.9736563556988433,21,71,0.005147165434246774,9606,Homo sapiens,"DLG3;TUBB3;PRKAR2A;LIN7C","","R-HSA-432164;R-HSA-432162;R-HSA-9611030;R-HSA-9619542;R-HSA-9612085;R-HSA-8951727;R-HSA-9668218;R-HSA-442732;R-HSA-432172;R-HSA-9618750;R-HSA-9610879;R-HSA-442760;R-HSA-9610653;R-HSA-445367;R-HSA-9610627;R-HSA-438037;R-HSA-111925;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326"
R-HSA-192105,"Synthesis of bile acids and bile salts",4,113,0.00748146186440678,0.9736563556988433,0.9736563556988433,9,83,0.006017108887922285,9606,Homo sapiens,"OSBPL9;OSBPL3;SLC27A2","","R-HSA-193424;R-HSA-8867667;R-HSA-193766;R-HSA-193401;R-HSA-192137;R-HSA-193743;R-HSA-193727;R-HSA-193407;R-HSA-193711"
R-HSA-69306,"DNA Replication",7,169,0.011189088983050847,0.9742256461606126,0.9742256461606126,9,58,0.00420472669276497,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;RFC1;UBA52;PSMB8","","R-HSA-68946;R-HSA-68948;R-HSA-69063;R-HSA-69015;R-HSA-68825;R-HSA-69016;R-HSA-68712;R-HSA-69053;R-HSA-69068"
R-HSA-74751,"Insulin receptor signalling cascade",2,72,0.004766949152542373,0.974227114560277,0.974227114560277,13,25,0.0018123821951573148,9606,Homo sapiens,"GRB10;GRB2","","R-HSA-109699;R-HSA-5686074;R-HSA-109807;R-HSA-74736;R-HSA-74707;R-HSA-109813;R-HSA-74740;R-HSA-109817;R-HSA-110011;R-HSA-74746;R-HSA-5686315;R-HSA-109823;R-HSA-109822"
R-HSA-6790901,"rRNA modification in the nucleus and cytosol",2,72,0.004766949152542373,0.974227114560277,0.974227114560277,2,8,5.799623024503408E-4,9606,Homo sapiens,"FBL;RPS6","","R-HSA-6790907;R-HSA-6790906"
R-HSA-168271,"Transport of Ribonucleoproteins into the Host Nucleus",1,48,0.0031779661016949155,0.9750062074558827,0.9750062074558827,1,4,2.899811512251704E-4,9606,Homo sapiens,"SEC13","","R-HSA-168337"
R-HSA-73933,"Resolution of Abasic Sites (AP sites)",1,48,0.0031779661016949155,0.9750062074558827,0.9750062074558827,6,43,0.0031172973756705812,9606,Homo sapiens,"RFC1","","R-HSA-110368;R-HSA-110371;R-HSA-5651809;R-HSA-110363;R-HSA-5651805;R-HSA-110364"
R-HSA-73817,"Purine ribonucleoside monophosphate biosynthesis",1,48,0.0031779661016949155,0.9750062074558827,0.9750062074558827,1,17,0.001232419892706974,9606,Homo sapiens,"PURA;ADSS","","R-HSA-111524"
R-HSA-1912422,"Pre-NOTCH Expression and Processing",4,114,0.007547669491525424,0.9750398502066703,0.9750398502066703,16,38,0.0027548209366391185,9606,Homo sapiens,"NOTCH3;SEL1L","","R-HSA-1912349;R-HSA-1912415;R-HSA-9017835;R-HSA-1912382;R-HSA-1912409;R-HSA-1912379;R-HSA-1912378;R-HSA-1912372;R-HSA-1912374;R-HSA-1912369;R-HSA-1912366;R-HSA-1912362;R-HSA-1912353;R-HSA-1912352;R-HSA-9021364;R-HSA-1912355"
R-HSA-8876198,"RAB GEFs exchange GTP for GDP on RABs",3,94,0.006223516949152542,0.9750884213358434,0.9750884213358434,4,21,0.0015224010439321444,9606,Homo sapiens,"YWHAE;RAB31;DENND4A","","R-HSA-8933452;R-HSA-8877311;R-HSA-8876188;R-HSA-8877612"
R-HSA-15869,"Metabolism of nucleotides",12,256,0.01694915254237288,0.9754371978267,0.9754371978267,18,141,0.010221835580687256,9606,Homo sapiens,"NUDT9;PURA;CPA2;ENTPD1;AK4;AMPD3;UPP1;NT5C2;ADSS;TYMP;UCKL1;NME1","","R-HSA-8850854;R-HSA-73571;R-HSA-73573;R-HSA-111524;R-HSA-74372;R-HSA-2393954;R-HSA-73577;R-HSA-112265;R-HSA-74248;R-HSA-74376;R-HSA-112266;R-HSA-76590;R-HSA-6788798;R-HSA-8850846;R-HSA-482621;R-HSA-6806877;R-HSA-482619;R-HSA-8954327"
R-HSA-5685942,"HDR through Homologous Recombination (HRR)",2,73,0.004833156779661017,0.9758574727003287,0.9758574727003287,1,21,0.0015224010439321444,9606,Homo sapiens,"RFC1;UBA52","","R-HSA-5693593"
R-HSA-2500257,"Resolution of Sister Chromatid Cohesion",5,134,0.008871822033898306,0.9761027291612024,0.9761027291612024,4,8,5.799623024503408E-4,9606,Homo sapiens,"SEC13;RPS27;TUBB3;PPP2R5E;NDE1","","R-HSA-2484822;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-983712,"Ion channel transport",9,206,0.013638771186440678,0.9762885457078425,0.9762885457078425,7,45,0.0032622879512831664,9606,Homo sapiens,"ANO1;ASPH;WNK2;FXYD2;NEDD4L;FKBP9;ATP6V0D1;UBA52","","R-HSA-9659568;R-HSA-5252133;R-HSA-2682349;R-HSA-2855020;R-HSA-9684068;R-HSA-2684901;R-HSA-936897"
R-HSA-202733,"Cell surface interactions at the vascular wall",12,257,0.017015360169491525,0.9763529631555942,0.9763529631555942,13,65,0.0047121937074090185,9606,Homo sapiens,"ITGB1;COL1A1;TGFB1;COL1A2;FN1;SDC1;GRB2;ITGAV;PTPN6;PLCG1;HMCN1;SLC16A3","","R-HSA-202723;R-HSA-210977;R-HSA-210304;R-HSA-204871;R-HSA-210277;R-HSA-210283;R-HSA-8870732;R-HSA-204392;R-HSA-9679740;R-HSA-114577;R-HSA-204434;R-HSA-202706;R-HSA-210974"
R-HSA-6807070,"PTEN Regulation",7,171,0.011321504237288135,0.9764670633155074,0.9764670633155074,8,56,0.0040597361171523854,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;UBA52;PSMB8;PML","","R-HSA-6807206;R-HSA-8851011;R-HSA-6807106;R-HSA-8850992;R-HSA-8948832;R-HSA-6807118;R-HSA-6807134;R-HSA-8948775"
R-HSA-975871,"MyD88 cascade initiated on plasma membrane",3,95,0.006289724576271186,0.9765099848884802,0.9765099848884802,15,58,0.00420472669276497,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-936942;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-936960;R-HSA-936991;R-HSA-936986;R-HSA-937050;R-HSA-166869;R-HSA-450257;R-HSA-168184;R-HSA-450333"
R-HSA-168176,"Toll Like Receptor 5 (TLR5) Cascade",3,95,0.006289724576271186,0.9765099848884802,0.9765099848884802,15,59,0.0042772219805712625,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-936942;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-936960;R-HSA-936991;R-HSA-936986;R-HSA-937050;R-HSA-166869;R-HSA-450257;R-HSA-168184;R-HSA-450333"
R-HSA-168142,"Toll Like Receptor 10 (TLR10) Cascade",3,95,0.006289724576271186,0.9765099848884802,0.9765099848884802,15,59,0.0042772219805712625,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-936942;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-936960;R-HSA-936991;R-HSA-936986;R-HSA-937050;R-HSA-166869;R-HSA-450257;R-HSA-168184;R-HSA-450333"
R-HSA-174417,"Telomere C-strand (Lagging Strand) Synthesis",1,49,0.0032441737288135594,0.9768580806858759,0.9768580806858759,3,18,0.0013049151805132667,9606,Homo sapiens,"RFC1","","R-HSA-174439;R-HSA-174452;R-HSA-174447"
R-HSA-5625886,"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3",1,49,0.0032441737288135594,0.9768580806858759,0.9768580806858759,1,11,7.974481658692185E-4,9606,Homo sapiens,"KLK1","","R-HSA-5625883"
R-HSA-68875,"Mitotic Prophase",5,135,0.00893802966101695,0.9772857604496115,0.9772857604496115,6,34,0.002464839785413948,9606,Homo sapiens,"SEC13;LMNA;PPP2R2D;LMNB1","","R-HSA-5229194;R-HSA-2993898;R-HSA-5244669;R-HSA-2430552;R-HSA-2990880;R-HSA-2990882"
R-HSA-438064,"Post NMDA receptor activation events",3,96,0.006355932203389831,0.9778541740571344,0.9778541740571344,8,39,0.002827316224445411,9606,Homo sapiens,"DLG3;TUBB3;PRKAR2A","","R-HSA-445367;R-HSA-111925;R-HSA-9619542;R-HSA-9612085;R-HSA-8951727;R-HSA-442732;R-HSA-9618750;R-HSA-442760"
R-HSA-5693606,"DNA Double Strand Break Response",2,75,0.004965572033898305,0.9788241538356953,0.9788241538356953,4,48,0.0034797738147020443,9606,Homo sapiens,"SUMO1;UBA52","","R-HSA-5683077;R-HSA-5682607;R-HSA-5682858;R-HSA-9701000"
R-HSA-74752,"Signaling by Insulin receptor",3,97,0.006422139830508475,0.9791249149957909,0.9791249149957909,15,34,0.002464839785413948,9606,Homo sapiens,"GRB10;GRB2;ATP6V0D1","","R-HSA-74723;R-HSA-109699;R-HSA-5686074;R-HSA-109807;R-HSA-74736;R-HSA-74707;R-HSA-109813;R-HSA-5252133;R-HSA-74740;R-HSA-109817;R-HSA-110011;R-HSA-74746;R-HSA-5686315;R-HSA-109823;R-HSA-109822"
R-HSA-418346,"Platelet homeostasis",4,118,0.0078125,0.9799197695404404,0.9799197695404404,6,30,0.002174858634188778,9606,Homo sapiens,"PPP2R5E;GNG7;ITPR3;PTPN6","","R-HSA-392852;R-HSA-392870;R-HSA-210277;R-HSA-432143;R-HSA-139854;R-HSA-392874"
R-HSA-75876,"Synthesis of very long-chain fatty acyl-CoAs",1,51,0.0033765889830508476,0.9801606636188912,0.9801606636188912,1,12,8.699434536755111E-4,9606,Homo sapiens,"ACSL4","","R-HSA-548843"
R-HSA-3700989,"Transcriptional Regulation by TP53",26,487,0.03224311440677966,0.9804661963015258,0.9804661963015258,42,259,0.018776279541829782,9606,Homo sapiens,"YWHAE;TIGAR;G6PD;COX7B;CBFB;GLS2;IGFBP3;COX4I1;COX6A1;COX5B;YWHAZ;COX7C;PML;GLS;CASP8;PRDX1;ELOA;BAX;SFN;UBA52;NELFE","","R-HSA-3700984;R-HSA-6797606;R-HSA-6805285;R-HSA-6798373;R-HSA-6800035;R-HSA-6803875;R-HSA-5632914;R-HSA-5632924;R-HSA-5632732;R-HSA-5631903;R-HSA-6800044;R-HSA-163214;R-HSA-3700981;R-HSA-6800042;R-HSA-3215295;R-HSA-70609;R-HSA-6803892;R-HSA-6805620;R-HSA-6804724;R-HSA-6803890;R-HSA-6797616;R-HSA-5631885;R-HSA-6798139;R-HSA-6802170;R-HSA-6805638;R-HSA-5689972;R-HSA-70377;R-HSA-6804879;R-HSA-6804942;R-HSA-3341343;R-HSA-5628901;R-HSA-6805650;R-HSA-6803858;R-HSA-5628899;R-HSA-6797712;R-HSA-5632738;R-HSA-6803871;R-HSA-6802973;R-HSA-6804253;R-HSA-5628905;R-HSA-6804441;R-HSA-3215310"
R-HSA-69620,"Cell Cycle Checkpoints",13,279,0.018471927966101694,0.9806580241256422,0.9806580241256422,12,56,0.0040597361171523854,9606,Homo sapiens,"YWHAE;PSMB6;PSMB7;SEC13;RPS27;RPN2;PPP2R5E;NDE1;SFN;UBA52;YWHAZ;PSMB8","","R-HSA-69600;R-HSA-141409;R-HSA-6804724;R-HSA-8852354;R-HSA-141431;R-HSA-6804879;R-HSA-264444;R-HSA-75016;R-HSA-141422;R-HSA-141439;R-HSA-264458;R-HSA-69598"
R-HSA-68877,"Mitotic Prometaphase",9,211,0.013969809322033898,0.9808161639553086,0.9808161639553086,13,20,0.0014499057561258518,9606,Homo sapiens,"YWHAE;SEC13;RPS27;TUBB3;PPP2R5E;NDE1;DBT;AKAP9;CAPG","","R-HSA-2514854;R-HSA-9648114;R-HSA-9648017;R-HSA-375302;R-HSA-1638803;R-HSA-2529015;R-HSA-2484822;R-HSA-2520883;R-HSA-380316;R-HSA-380508;R-HSA-2529020;R-HSA-2468287;R-HSA-1638821"
R-HSA-5619115,"Disorders of transmembrane transporters",13,280,0.018538135593220338,0.9813750843424264,0.9813750843424264,11,87,0.006307090039147456,9606,Homo sapiens,"PSMB6;PSMB7;SEC13;OS9;RPN2;HEPH;SEL1L;UBA52;SLC4A4;CFTR;PSMB8;HK1","","R-HSA-5678822;R-HSA-8866854;R-HSA-5661474;R-HSA-5621888;R-HSA-5678992;R-HSA-5655760;R-HSA-8866858;R-HSA-5656219;R-HSA-8866857;R-HSA-5679000;R-HSA-8866856"
R-HSA-373080,"Class B/2 (Secretin family receptors)",3,99,0.006554555084745763,0.9814608778269353,0.9814608778269353,3,20,0.0014499057561258518,9606,Homo sapiens,"ADGRE5;GNG7;CD55","","R-HSA-444773;R-HSA-879674;R-HSA-381612"
R-HSA-1614558,"Degradation of cysteine and homocysteine",1,52,0.0034427966101694915,0.9816309078788019,0.9816309078788019,4,23,0.0016673916195447296,9606,Homo sapiens,"CTH","","R-HSA-1614591;R-HSA-1614614;R-HSA-1614567;R-HSA-1614631"
R-HSA-69231,"Cyclin D associated events in G1",1,52,0.0034427966101694915,0.9816309078788019,0.9816309078788019,1,17,0.001232419892706974,9606,Homo sapiens,"UBA52","","R-HSA-1363331"
R-HSA-69236,"G1 Phase",1,52,0.0034427966101694915,0.9816309078788019,0.9816309078788019,1,17,0.001232419892706974,9606,Homo sapiens,"UBA52","","R-HSA-1363331"
R-HSA-5683826,"Surfactant metabolism",1,52,0.0034427966101694915,0.9816309078788019,0.9816309078788019,1,29,0.002102363346382485,9606,Homo sapiens,"LMCD1","","R-HSA-5683888"
R-HSA-448424,"Interleukin-17 signaling",2,78,0.005164194915254237,0.9826222344556852,0.9826222344556852,8,35,0.0025373350732202406,9606,Homo sapiens,"MAPKAPK2;UBA52","","R-HSA-450257;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-450333;R-HSA-5684250;R-HSA-450346;R-HSA-199917"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",2,78,0.005164194915254237,0.9826222344556852,0.9826222344556852,4,39,0.002827316224445411,9606,Homo sapiens,"SLC27A2","","R-HSA-193424;R-HSA-193401;R-HSA-192137;R-HSA-193407"
R-HSA-162587,"HIV Life Cycle",7,178,0.011784957627118644,0.9829716791964012,0.9829716791964012,34,117,0.008481948673336234,9606,Homo sapiens,"SEC13;NMT1;ELOA;NEDD4L;UBA52;NELFE","","R-HSA-184323;R-HSA-184392;R-HSA-3149434;R-HSA-3159227;R-HSA-167181;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-162914;R-HSA-167459;R-HSA-167076;R-HSA-167077;R-HSA-167147;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167085;R-HSA-167282;R-HSA-167090;R-HSA-3159232;R-HSA-165043;R-HSA-167478;R-HSA-165047;R-HSA-167284;R-HSA-167288;R-HSA-167481;R-HSA-3139027;R-HSA-167292;R-HSA-3149454"
R-HSA-168333,"NEP/NS2 Interacts with the Cellular Export Machinery",1,53,0.003509004237288136,0.9829922829694522,0.9829922829694522,1,2,1.449905756125852E-4,9606,Homo sapiens,"SEC13","","R-HSA-168880"
R-HSA-6783310,"Fanconi Anemia Pathway",1,53,0.003509004237288136,0.9829922829694522,0.9829922829694522,6,15,0.001087429317094389,9606,Homo sapiens,"UBA52","","R-HSA-6786166;R-HSA-6785732;R-HSA-6785986;R-HSA-6785361;R-HSA-6786171;R-HSA-6786155"
R-HSA-167172,"Transcription of the HIV genome",2,79,0.005230402542372881,0.9837344970838169,0.9837344970838169,23,47,0.003407278526895752,9606,Homo sapiens,"ELOA;NELFE","","R-HSA-167459;R-HSA-167076;R-HSA-167077;R-HSA-167147;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167181;R-HSA-167085;R-HSA-167282;R-HSA-167090;R-HSA-170706;R-HSA-170704;R-HSA-167478;R-HSA-167191;R-HSA-167284;R-HSA-167288;R-HSA-167192;R-HSA-167481;R-HSA-167196;R-HSA-167292;R-HSA-167197"
R-HSA-69242,"S Phase",7,179,0.011851165254237288,0.9837509825712045,0.9837509825712045,11,55,0.003987240829346092,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;RFC1;UBA52;PSMB8","","R-HSA-75825;R-HSA-75824;R-HSA-68946;R-HSA-187574;R-HSA-68948;R-HSA-187575;R-HSA-69063;R-HSA-69015;R-HSA-69016;R-HSA-69053;R-HSA-69068"
R-HSA-168274,"Export of Viral Ribonucleoproteins from Nucleus",1,54,0.0035752118644067797,0.9842528440303836,0.9842528440303836,1,5,3.6247643903146296E-4,9606,Homo sapiens,"SEC13","","R-HSA-168880"
R-HSA-975138,"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",3,102,0.006753177966101695,0.984502264035183,0.984502264035183,15,48,0.0034797738147020443,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-450358;R-HSA-975103;R-HSA-166869;R-HSA-450257;R-HSA-975097;R-HSA-168184;R-HSA-450333;R-HSA-975122"
R-HSA-74259,"Purine catabolism",2,80,0.005296610169491525,0.9847774445483616,0.9847774445483616,2,33,0.0023923444976076554,9606,Homo sapiens,"NUDT9;NT5C2","","R-HSA-2393954;R-HSA-74248"
R-HSA-975155,"MyD88 dependent cascade initiated on endosome",3,103,0.006819385593220339,0.9854052803279394,0.9854052803279394,16,63,0.004567203131796433,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-975118;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-450358;R-HSA-975103;R-HSA-166869;R-HSA-450257;R-HSA-975097;R-HSA-168184;R-HSA-450333;R-HSA-975122"
R-HSA-8955332,"Carboxyterminal post-translational modifications of tubulin",1,55,0.0036414194915254236,0.9854200506848508,0.9854200506848508,6,6,4.3497172683775554E-4,9606,Homo sapiens,"TUBB3","","R-HSA-8955706;R-HSA-8955869;R-HSA-8955712;R-HSA-8865774;R-HSA-8867370;R-HSA-8866105"
R-HSA-1483191,"Synthesis of PC",1,55,0.0036414194915254236,0.9854200506848508,0.9854200506848508,1,18,0.0013049151805132667,9606,Homo sapiens,"PCYT2","","R-HSA-1483081"
R-HSA-8956319,"Nucleotide catabolism",5,144,0.009533898305084746,0.9857250424161,0.9857250424161,6,63,0.004567203131796433,9606,Homo sapiens,"NUDT9;ENTPD1;UPP1;NT5C2;TYMP","","R-HSA-8850854;R-HSA-2393954;R-HSA-112265;R-HSA-8850846;R-HSA-74248;R-HSA-74376"
R-HSA-159236,"Transport of Mature mRNA derived from an Intron-Containing Transcript",2,81,0.005362817796610169,0.9857552367356516,0.9857552367356516,4,4,2.899811512251704E-4,9606,Homo sapiens,"SEC13;DDX39A","","R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-159101"
R-HSA-5663084,"Diseases of carbohydrate metabolism",2,81,0.005362817796610169,0.9857552367356516,0.9857552367356516,2,44,0.003189792663476874,9606,Homo sapiens,"SLC37A4;UBA52","","R-HSA-3797226;R-HSA-3229118"
R-HSA-168181,"Toll Like Receptor 7/8 (TLR7/8) Cascade",3,104,0.006885593220338983,0.986257716025226,0.986257716025226,16,66,0.004784688995215311,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-975118;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-450358;R-HSA-975103;R-HSA-166869;R-HSA-450257;R-HSA-975097;R-HSA-168184;R-HSA-450333;R-HSA-975122"
R-HSA-194068,"Bile acid and bile salt metabolism",4,125,0.008275953389830509,0.9863652318109739,0.9863652318109739,10,99,0.007177033492822967,9606,Homo sapiens,"OSBPL9;OSBPL3;SLC27A2","","R-HSA-193424;R-HSA-159425;R-HSA-8867667;R-HSA-193766;R-HSA-193401;R-HSA-192137;R-HSA-193743;R-HSA-193727;R-HSA-193407;R-HSA-193711"
R-HSA-72165,"mRNA Splicing - Minor Pathway",1,56,0.003707627118644068,0.9865008110310657,0.9865008110310657,4,5,3.6247643903146296E-4,9606,Homo sapiens,"SNRNP40","","R-HSA-75079;R-HSA-75081;R-HSA-75083;R-HSA-75082"
R-HSA-2122947,"NOTCH1 Intracellular Domain Regulates Transcription",1,57,0.003773834745762712,0.987501522386389,0.987501522386389,1,18,0.0013049151805132667,9606,Homo sapiens,"UBA52","","R-HSA-1852623"
R-HSA-380108,"Chemokine receptors bind chemokines",1,57,0.003773834745762712,0.987501522386389,0.987501522386389,1,19,0.0013774104683195593,9606,Homo sapiens,"CXCL12","","R-HSA-374214"
R-HSA-8852135,"Protein ubiquitination",2,84,0.005561440677966102,0.9883358174094501,0.9883358174094501,29,32,0.002319849209801363,9606,Homo sapiens,"UBA6;UBA52","","R-HSA-8938829;R-HSA-8865090;R-HSA-8943040;R-HSA-8943041;R-HSA-8865098;R-HSA-8853514;R-HSA-8939335;R-HSA-8953946;R-HSA-8943003;R-HSA-8943007;R-HSA-8852127;R-HSA-8938770;R-HSA-8942099;R-HSA-8938773;R-HSA-8942101;R-HSA-8865050;R-HSA-8943080;R-HSA-8852134;R-HSA-8852133;R-HSA-8943083;R-HSA-8852132;R-HSA-8852131;R-HSA-8852130;R-HSA-8852129;R-HSA-8852128;R-HSA-8852136;R-HSA-8939323;R-HSA-8953917;R-HSA-8938815"
R-HSA-1980143,"Signaling by NOTCH1",2,84,0.005561440677966102,0.9883358174094501,0.9883358174094501,7,39,0.002827316224445411,9606,Homo sapiens,"NUMB;UBA52","","R-HSA-157632;R-HSA-1852623;R-HSA-1980074;R-HSA-1980118;R-HSA-1912357;R-HSA-1980128;R-HSA-1912386"
R-HSA-109704,"PI3K Cascade",1,58,0.003840042372881356,0.9884281090239286,0.9884281090239286,1,6,4.3497172683775554E-4,9606,Homo sapiens,"GRB2","","R-HSA-109699"
R-HSA-112315,"Transmission across Chemical Synapses",16,343,0.022709216101694914,0.9885169458582953,0.9885169458582953,38,163,0.011816731912425693,9606,Homo sapiens,"NSF;KCNJ5;GLS2;AP2A1;ABAT;AP2B1;LIN7C;SYN1;GLS;ALDH5A1;DLG3;TUBB3;GNG7;PRKAR2A;PLCB1;AP2M1","","R-HSA-380869;R-HSA-9611030;R-HSA-9619542;R-HSA-421007;R-HSA-442760;R-HSA-9610653;R-HSA-70609;R-HSA-9610627;R-HSA-438037;R-HSA-1013020;R-HSA-451283;R-HSA-1013013;R-HSA-1013012;R-HSA-380574;R-HSA-416985;R-HSA-380901;R-HSA-432164;R-HSA-432162;R-HSA-9612085;R-HSA-8951727;R-HSA-888548;R-HSA-451311;R-HSA-9668218;R-HSA-442732;R-HSA-432172;R-HSA-500717;R-HSA-5336443;R-HSA-9618750;R-HSA-380905;R-HSA-9610879;R-HSA-445367;R-HSA-111925;R-HSA-416639;R-HSA-916855;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326"
R-HSA-168138,"Toll Like Receptor 9 (TLR9) Cascade",3,107,0.0070842161016949155,0.9885376829555197,0.9885376829555197,16,68,0.004929679570827896,9606,Homo sapiens,"MAPKAPK2;ECSIT;UBA52","","R-HSA-975118;R-HSA-975147;R-HSA-5684273;R-HSA-450337;R-HSA-450222;R-HSA-5684250;R-HSA-450346;R-HSA-199917;R-HSA-450358;R-HSA-975103;R-HSA-166869;R-HSA-450257;R-HSA-975097;R-HSA-168184;R-HSA-450333;R-HSA-975122"
R-HSA-2142753,"Arachidonic acid metabolism",6,168,0.011122881355932203,0.9888070252720604,0.9888070252720604,12,77,0.005582137161084529,9606,Homo sapiens,"PON3;ALOX5;EPHX2;MAPKAPK2;TBXAS1;PTGS1","","R-HSA-140355;R-HSA-8932633;R-HSA-265296;R-HSA-140359;R-HSA-2314678;R-HSA-76500;R-HSA-266050;R-HSA-266051;R-HSA-2161768;R-HSA-2161961;R-HSA-2161613;R-HSA-429016"
R-HSA-674695,"RNA Polymerase II Pre-transcription Events",2,85,0.0056276483050847455,0.9890900521586867,0.9890900521586867,9,17,0.001232419892706974,9606,Homo sapiens,"ELOA;NELFE","","R-HSA-113409;R-HSA-113411;R-HSA-113429;R-HSA-113413;R-HSA-112437;R-HSA-112436;R-HSA-113414;R-HSA-112392;R-HSA-112395"
R-HSA-5689880,"Ub-specific processing proteases",8,206,0.013638771186440678,0.9891788187454128,0.9891788187454128,37,40,0.0028998115122517037,9606,Homo sapiens,"PSMB6;PSMB7;RHOT1;RPN2;UBA52;CFTR;PSMB8","","R-HSA-5696534;R-HSA-870479;R-HSA-5690196;R-HSA-6782628;R-HSA-6782820;R-HSA-5696914;R-HSA-5689950;R-HSA-936390;R-HSA-5696605;R-HSA-5696600;R-HSA-6781814;R-HSA-5689539;R-HSA-5696960;R-HSA-8869456;R-HSA-5696968;R-HSA-3640872;R-HSA-5696564;R-HSA-5689972;R-HSA-5689973;R-HSA-6781764;R-HSA-5696947;R-HSA-5696627;R-HSA-5696945;R-HSA-5697009;R-HSA-5696958;R-HSA-870437;R-HSA-6781897;R-HSA-6783177;R-HSA-8862184;R-HSA-5696997;R-HSA-6781779;R-HSA-5690080;R-HSA-5690159;R-HSA-5690157;R-HSA-6782106;R-HSA-5696872;R-HSA-5690152"
R-HSA-2187338,"Visual phototransduction",6,169,0.011189088983050847,0.9893572194262901,0.9893572194262901,6,92,0.006669566478178918,9606,Homo sapiens,"CLPS;MAP2;NMT1;SDC1;PNLIP;METAP2","","R-HSA-2534087;R-HSA-2534096;R-HSA-975593;R-HSA-2404131;R-HSA-2423785;R-HSA-2429643"
R-HSA-72187,"mRNA 3'-end processing",1,60,0.003972457627118644,0.9900804471416923,0.9900804471416923,3,3,2.1748586341887777E-4,9606,Homo sapiens,"DDX39A","","R-HSA-8849157;R-HSA-72180;R-HSA-72185"
R-HSA-4085001,"Sialic acid metabolism",1,60,0.003972457627118644,0.9900804471416923,0.9900804471416923,1,21,0.0015224010439321444,9606,Homo sapiens,"NPL","","R-HSA-4085217"
R-HSA-5579029,"Metabolic disorders of biological oxidation enzymes",2,87,0.005760063559322034,0.9904584687967538,0.9904584687967538,2,38,0.0027548209366391185,9606,Homo sapiens,"TBXAS1;MAT1A","","R-HSA-5603087;R-HSA-5603275"
